District_Name,HHI,Dominant_Crop,Dominant_Share,Risk_Level
East Singhbum,0.979505546444636,Rice,0.9896780248672584,Concentrated
West Singhbhum,0.9706093335289108,Rice,0.9851494129741777,Concentrated
Saraikela Kharsawan,0.9387215047578342,Rice,0.9686619003687544,Concentrated
Dhanbad,0.9028646509194732,Rice,0.9493343507445782,Concentrated
Pakur,0.886511553264996,Rice,0.9410861293933853,Concentrated
Simdega,0.7642554388004167,Rice,0.869658305716759,Concentrated
Jamtara,0.7563978490890532,Rice,0.8658030821860869,Concentrated
Deoghar,0.7541139285285337,Rice,0.8642349888768284,Concentrated
Gumla,0.751922012411392,Rice,0.8634626531245966,Concentrated
Ranchi,0.7486991350054014,Rice,0.8623848428165273,Concentrated
Bokaro,0.7219070296688096,Rice,0.8439315249976945,Concentrated
Sahebganj,0.7091794582774125,Rice,0.8376298129797016,Concentrated
Lohardaga,0.6406097177006951,Rice,0.795155739747179,Concentrated
Dumka,0.6350079474248269,Rice,0.7866748193491782,Concentrated
Giridih,0.5924182046310337,Rice,0.7592949622562054,Concentrated
Koderma,0.5563142869330949,Rice,0.734741337673103,Concentrated
Godda,0.5090984088387133,Rice,0.6964664784499192,Concentrated
Hazaribagh,0.49488197090005787,Rice,0.6860246391569894,Concentrated
Chatra,0.38931017112910504,Rice,0.5855215312975818,Concentrated
Ramgarh,0.31340796342280786,Potato,0.46434991012582383,Concentrated
Latehar,0.3101923514630935,Rice,0.4923098518497541,Concentrated
Palamu,0.2875989609440898,Rice,0.4801121952857641,Concentrated
Garhwa,0.26591094453596203,Rice,0.4444924670759941,Concentrated
Khunti,0.21996704075589427,Potato,0.28637951105937137,Moderate
