State_Name,District_Name,Crop_Year,Season,Crop,Area,Production,Yield
Jharkhand,Gumla,2004,Rabi,Rapeseed &Mustard,169.66,118.76,0.6999882117175528
Jharkhand,Gumla,2004,Rabi,Wheat,1238.37,1212.36,0.9789965842195789
Jharkhand,Gumla,2004,Winter,Rice,71928.46,37786.42,0.5253333659583425
Jharkhand,Gumla,2005,Autumn,Maize,1995.21,2591.78,1.2990011076528285
Jharkhand,Gumla,2005,Autumn,Ragi,8178.22,9175.96,1.1219996527361698
Jharkhand,Gumla,2005,Autumn,Rice,36389.19,18873.86,0.5186666699643493
Jharkhand,Gumla,2005,Rabi,Arhar/Tur,726.85,564.04,0.7760060535186076
Jharkhand,Gumla,2005,Rabi,Gram,352.54,201.65,0.5719918307142452
Jharkhand,Gumla,2005,Rabi,Potato,1036.21,3510.68,3.3880005018287798
Jharkhand,Gumla,2005,Rabi,Rapeseed &Mustard,169.66,177.46,1.045974301544265
Jharkhand,Gumla,2005,Rabi,Wheat,1238.37,1500.9,1.2119964146418278
Jharkhand,Gumla,2005,Winter,Potato,1889.3,8516.96,4.507997671095114
Jharkhand,Gumla,2005,Winter,Rice,71097.9,60670.21,0.8533333614635594
Jharkhand,Gumla,2006,Autumn,Maize,1942.59,3231.0,1.6632434018501074
Jharkhand,Gumla,2006,Autumn,Ragi,8005.81,6437.0,0.8040410651764156
Jharkhand,Gumla,2006,Autumn,Rice,35587.72,24270.67,0.681995643441052
Jharkhand,Gumla,2006,Rabi,Arhar/Tur,331.44,377.0,1.1374607772145788
Jharkhand,Gumla,2006,Rabi,Gram,147.03,77.0,0.5237026457185608
Jharkhand,Gumla,2006,Rabi,Onion,363.9,1868.0,5.133278373179445
Jharkhand,Gumla,2006,Rabi,Potato,1035.95,4248.0,4.100584005019547
Jharkhand,Gumla,2006,Rabi,Rapeseed &Mustard,175.83,224.0,1.27395780014787
Jharkhand,Gumla,2006,Rabi,Wheat,3916.78,5327.0,1.3600457518676055
Jharkhand,Gumla,2006,Winter,Potato,2047.39,7809.0,3.814124324139514
Jharkhand,Gumla,2006,Winter,Rice,71166.84,49010.0,0.6886634280797068
Jharkhand,Gumla,2007,Autumn,Maize,2126.13,2152.0,1.0121676473216594
Jharkhand,Gumla,2007,Autumn,Ragi,7868.66,6838.0,0.8690170880429451
Jharkhand,Gumla,2007,Autumn,Rice,36101.68,32684.0,0.9053318294328685
Jharkhand,Gumla,2007,Rabi,Arhar/Tur,801.01,1150.0,1.435687444601191
Jharkhand,Gumla,2007,Rabi,Gram,357.24,164.0,0.45907513156421453
Jharkhand,Gumla,2007,Rabi,Masoor,41.78,27.0,0.646242221158449
Jharkhand,Gumla,2007,Rabi,Onion,326.19,1608.0,4.929642233054355
Jharkhand,Gumla,2007,Rabi,Potato,1026.23,6257.0,6.0970737553959635
Jharkhand,Gumla,2007,Rabi,Rapeseed &Mustard,373.35,269.0,0.7205035489487076
Jharkhand,Gumla,2007,Rabi,Wheat,1073.58,1257.0,1.1708489353378417
Jharkhand,Gumla,2007,Winter,Potato,2137.65,9568.0,4.475943208663719
Jharkhand,Gumla,2007,Winter,Rice,70687.33,66540.0,0.941328523796273
Jharkhand,Gumla,2010,Rabi,Arhar/Tur,720.0,598.0,0.8305555555555556
Jharkhand,Gumla,2010,Rabi,Gram,305.0,157.0,0.5147540983606558
Jharkhand,Gumla,2010,Rabi,Onion,298.0,1663.0,5.580536912751678
Jharkhand,Gumla,2010,Rabi,Potato,903.0,3401.0,3.7663344407530452
Jharkhand,Gumla,2010,Rabi,Rapeseed &Mustard,285.0,252.0,0.8842105263157894
Jharkhand,Gumla,2010,Rabi,Wheat,870.0,1087.0,1.2494252873563219
Jharkhand,Hazaribagh,2002,Autumn,Maize,8017.0,7656.24,0.9550006236746913
Jharkhand,Hazaribagh,2002,Autumn,Ragi,1853.22,1866.19,1.0069986294125899
Jharkhand,Hazaribagh,2002,Autumn,Rice,4858.61,4152.49,0.8546662522820313
Jharkhand,Hazaribagh,2002,Rabi,Arhar/Tur,708.12,1663.44,2.349093374004406
Jharkhand,Hazaribagh,2002,Rabi,Gram,839.32,681.52,0.8119906591049897
Jharkhand,Hazaribagh,2002,Rabi,Potato,2614.12,17744.64,6.787997490551314
Jharkhand,Hazaribagh,2002,Rabi,Wheat,4225.79,7509.2,1.7769931776070274
Jharkhand,Hazaribagh,2002,Winter,Potato,5505.66,42206.38,7.66599826360509
Jharkhand,Hazaribagh,2002,Winter,Rice,51597.51,53145.43,1.029999897281865
Jharkhand,Hazaribagh,2003,Autumn,Maize,5811.0,7786.74,1.3399999999999999
Jharkhand,Hazaribagh,2003,Autumn,Ragi,3434.22,3657.44,1.0649987478961744
Jharkhand,Hazaribagh,2003,Autumn,Rice,10559.2,10735.19,1.0166669823471475
Jharkhand,Hazaribagh,2003,Kharif,Arhar/Tur,574.74,908.09,1.580001391933744
Jharkhand,Hazaribagh,2003,Rabi,Barley,43.2,36.76,0.8509259259259259
Jharkhand,Hazaribagh,2003,Rabi,Gram,769.84,742.13,0.9640055076379507
Jharkhand,Hazaribagh,2003,Rabi,Potato,2310.39,17334.86,7.503001657728783
Jharkhand,Hazaribagh,2003,Rabi,Wheat,3418.78,5620.47,1.6439987363913442
Jharkhand,Hazaribagh,2003,Whole Year,Onion,287.2,2182.72,7.6
Jharkhand,Hazaribagh,2003,Whole Year,Sugarcane,338.45,965.56,2.8528881666420447
Jharkhand,Hazaribagh,2003,Winter,Potato,4971.07,39768.56,8.0
Jharkhand,Hazaribagh,2003,Winter,Rice,45358.91,52465.14,1.1566666835688952
Jharkhand,Hazaribagh,2004,Autumn,Maize,5526.04,8791.92,1.5909982555319904
Jharkhand,Hazaribagh,2004,Autumn,Ragi,1144.77,1260.39,1.100998453837889
Jharkhand,Hazaribagh,2004,Autumn,Rice,4151.53,3240.96,0.7806664049157781
Jharkhand,Hazaribagh,2004,Rabi,Arhar/Tur,739.16,960.17,1.2990015693489907
Jharkhand,Hazaribagh,2004,Rabi,Gram,961.15,796.79,0.8289965145918952
Jharkhand,Hazaribagh,2004,Rabi,Onion,287.45,2165.36,7.532997042963994
Jharkhand,Hazaribagh,2004,Rabi,Potato,1978.79,14579.72,7.367997614703935
Jharkhand,Hazaribagh,2004,Rabi,Rapeseed &Mustard,67.72,40.89,0.6038098050797401
Jharkhand,Hazaribagh,2004,Rabi,Wheat,3636.47,5021.97,1.3810013557103455
Jharkhand,Hazaribagh,2004,Whole Year,Sugarcane,542.97,13957.57,25.70596902222959
Jharkhand,Hazaribagh,2004,Winter,Potato,5354.95,42009.58,7.844999486456457
Jharkhand,Hazaribagh,2004,Winter,Rice,39617.24,24826.81,0.6266668248469607
Jharkhand,Hazaribagh,2005,Autumn,Maize,6084.97,7119.41,1.1699991947371966
Jharkhand,Hazaribagh,2005,Autumn,Ragi,1029.21,875.86,0.85100222500753
Jharkhand,Hazaribagh,2005,Autumn,Rice,3998.91,2231.39,0.5579995548787045
Jharkhand,Hazaribagh,2005,Rabi,Arhar/Tur,30.96,50.43,1.628875968992248
Jharkhand,Hazaribagh,2005,Rabi,Gram,767.22,589.22,0.7679935351007534
Jharkhand,Hazaribagh,2005,Rabi,Onion,449.36,2541.13,5.654998219690226
Jharkhand,Hazaribagh,2005,Rabi,Potato,1757.1,10843.06,6.170997666609755
Jharkhand,Hazaribagh,2005,Rabi,Rapeseed &Mustard,67.72,26.95,0.3979621972829297
Jharkhand,Hazaribagh,2005,Rabi,Wheat,2877.06,3524.4,1.2250005213655608
Jharkhand,Hazaribagh,2005,Whole Year,Sugarcane,130.68,537.88,4.116008570554025
Jharkhand,Hazaribagh,2005,Winter,Potato,5110.83,35218.73,6.891000091961581
Jharkhand,Hazaribagh,2005,Winter,Rice,36356.25,24988.86,0.6873332645693657
Jharkhand,Hazaribagh,2006,Autumn,Maize,5823.36,8287.0,1.4230616001758436
Jharkhand,Hazaribagh,2006,Autumn,Ragi,993.85,1051.0,1.057503647431705
Jharkhand,Hazaribagh,2006,Autumn,Rice,3462.76,2677.33,0.7731780429483994
Jharkhand,Hazaribagh,2006,Rabi,Arhar/Tur,319.59,577.0,1.8054382177164494
Jharkhand,Hazaribagh,2006,Rabi,Gram,761.58,689.0,0.9046981275768796
Jharkhand,Hazaribagh,2006,Rabi,Masoor,24.73,11.0,0.4448038819247877
Jharkhand,Hazaribagh,2006,Rabi,Onion,445.69,2518.0,5.649666808768426
Jharkhand,Hazaribagh,2006,Rabi,Potato,1868.04,14916.0,7.9848397250594205
Jharkhand,Hazaribagh,2006,Rabi,Rapeseed &Mustard,444.84,278.0,0.624943800017984
Jharkhand,Hazaribagh,2006,Rabi,Wheat,8631.66,11963.0,1.385944302718133
Jharkhand,Hazaribagh,2006,Whole Year,Sugarcane,72.36,3240.0,44.776119402985074
Jharkhand,Hazaribagh,2006,Winter,Potato,5394.02,44549.0,8.258960849236747
Jharkhand,Hazaribagh,2006,Winter,Rice,44170.57,56155.33,1.271329077256644
Jharkhand,Hazaribagh,2007,Autumn,Maize,4982.8,5900.0,1.1840732118487598
Jharkhand,Hazaribagh,2007,Autumn,Ragi,964.98,845.0,0.8756658169081224
Jharkhand,Hazaribagh,2007,Autumn,Rice,3074.29,2996.67,0.9747518939332334
Jharkhand,Hazaribagh,2007,Rabi,Arhar/Tur,559.68,669.0,1.1953259005145798
Jharkhand,Hazaribagh,2007,Rabi,Gram,283.09,288.0,1.0173443074640574
Jharkhand,Hazaribagh,2007,Rabi,Masoor,14.9,8.0,0.5369127516778524
Jharkhand,Hazaribagh,2007,Rabi,Onion,452.91,2622.0,5.789229648274492
Jharkhand,Hazaribagh,2007,Rabi,Potato,1958.26,13686.0,6.98885745508768
Jharkhand,Hazaribagh,2007,Rabi,Rapeseed &Mustard,169.21,85.0,0.5023343774008628
Jharkhand,Hazaribagh,2007,Rabi,Wheat,3446.08,5603.0,1.6259053765437832
Jharkhand,Hazaribagh,2007,Whole Year,Sugarcane,77.62,3260.0,41.99948466889977
Jharkhand,Hazaribagh,2007,Winter,Potato,4891.92,28990.0,5.926098546174099
Jharkhand,Hazaribagh,2007,Winter,Rice,40671.59,61875.33,1.521340326257223
Jharkhand,Hazaribagh,2010,Rabi,Arhar/Tur,303.0,508.0,1.6765676567656767
Jharkhand,Hazaribagh,2010,Rabi,Gram,775.0,634.0,0.8180645161290323
Jharkhand,Hazaribagh,2010,Rabi,Onion,213.0,1223.0,5.741784037558685
Jharkhand,Hazaribagh,2010,Rabi,Potato,1195.0,11221.0,9.389958158995816
Jharkhand,Hazaribagh,2010,Rabi,Rapeseed &Mustard,244.0,126.0,0.5163934426229508
Jharkhand,Hazaribagh,2010,Rabi,Wheat,2176.0,4019.0,1.8469669117647058
Jharkhand,Jamtara,2003,Autumn,Maize,2770.74,4951.31,1.7869991410236978
Jharkhand,Jamtara,2003,Rabi,Potato,245.79,793.9,3.2299930835265878
Jharkhand,Jamtara,2003,Rabi,Wheat,903.32,1382.98,1.5309967674799627
Jharkhand,Jamtara,2003,Winter,Rice,33296.39,38934.58,1.1693333721763832
Jharkhand,Jamtara,2004,Autumn,Maize,2709.74,3403.43,1.2559987305055098
Jharkhand,Jamtara,2004,Rabi,Gram,7.6,5.94,0.7815789473684212
Jharkhand,Jamtara,2004,Rabi,Rapeseed &Mustard,135.37,211.98,1.5659304129423062
Jharkhand,Jamtara,2004,Rabi,Wheat,902.05,1517.25,1.6820021063133974
Jharkhand,Jamtara,2004,Winter,Rice,29090.55,38128.01,1.3106665222898846
Jharkhand,Jamtara,2005,Autumn,Maize,2709.73,2679.93,0.9890025943544191
Jharkhand,Jamtara,2005,Rabi,Gram,8.54,10.48,1.2271662763466045
Jharkhand,Jamtara,2005,Rabi,Potato,246.04,1584.99,6.442001300601529
Jharkhand,Jamtara,2005,Rabi,Rapeseed &Mustard,139.09,104.04,0.7480048889208426
Jharkhand,Jamtara,2005,Rabi,Wheat,1712.62,2536.39,1.4809998715418482
Jharkhand,Jamtara,2005,Winter,Potato,202.49,1306.26,6.450985233838708
Jharkhand,Jamtara,2005,Winter,Rice,33697.09,7480.75,0.2219998818889109
Jharkhand,Jamtara,2006,Autumn,Maize,2371.91,3640.0,1.534628211019811
Jharkhand,Jamtara,2006,Autumn,Ragi,107.37,85.0,0.7916550246810096
Jharkhand,Jamtara,2006,Autumn,Rice,806.4,896.0,1.1111111111111112
Jharkhand,Jamtara,2006,Rabi,Arhar/Tur,14.2,23.0,1.619718309859155
Jharkhand,Jamtara,2006,Rabi,Gram,9.26,7.0,0.755939524838013
Jharkhand,Jamtara,2006,Rabi,Onion,14.26,62.0,4.3478260869565215
Jharkhand,Jamtara,2006,Rabi,Potato,248.97,2357.0,9.46700405671366
Jharkhand,Jamtara,2006,Rabi,Rapeseed &Mustard,343.81,195.0,0.5671737296762747
Jharkhand,Jamtara,2006,Rabi,Wheat,2238.41,3593.0,1.6051572321424583
Jharkhand,Jamtara,2006,Winter,Potato,81.24,539.0,6.634662727720335
Jharkhand,Jamtara,2006,Winter,Rice,32531.72,64781.33,1.9913281560274096
Jharkhand,Jamtara,2007,Autumn,Maize,2206.13,2656.0,1.2039181734530602
Jharkhand,Jamtara,2007,Autumn,Ragi,97.93,53.0,0.5412029000306341
Jharkhand,Jamtara,2007,Autumn,Rice,900.0,1480.0,1.6444444444444444
Jharkhand,Jamtara,2007,Rabi,Arhar/Tur,23.28,34.0,1.4604810996563573
Jharkhand,Jamtara,2007,Rabi,Gram,15.87,10.0,0.630119722747322
Jharkhand,Jamtara,2007,Rabi,Onion,21.23,107.0,5.040037682524729
Jharkhand,Jamtara,2007,Rabi,Potato,307.46,2470.0,8.033565341833084
Jharkhand,Jamtara,2007,Rabi,Rapeseed &Mustard,1009.06,691.0,0.6847957505004658
Jharkhand,Jamtara,2007,Rabi,Wheat,1150.93,2512.0,2.182582780881548
Jharkhand,Jamtara,2007,Winter,Potato,147.68,1114.0,7.543336944745395
Jharkhand,Jamtara,2007,Winter,Rice,31107.51,38179.33,1.227334814004721
Jharkhand,Jamtara,2010,Rabi,Arhar/Tur,140.0,177.0,1.2642857142857142
Jharkhand,Jamtara,2010,Rabi,Gram,25.0,19.0,0.76
Jharkhand,Jamtara,2010,Rabi,Onion,37.0,471.0,12.72972972972973
Jharkhand,Jamtara,2010,Rabi,Potato,329.0,2145.0,6.519756838905775
Jharkhand,Jamtara,2010,Rabi,Rapeseed &Mustard,157.0,68.0,0.43312101910828027
Jharkhand,Jamtara,2010,Rabi,Wheat,1231.0,1685.0,1.3688058489033306
Jharkhand,Khunti,2010,Rabi,Arhar/Tur,443.0,558.0,1.2595936794582392
Jharkhand,Khunti,2010,Rabi,Gram,188.0,139.0,0.7393617021276596
Jharkhand,Khunti,2010,Rabi,Onion,146.0,907.0,6.212328767123288
Jharkhand,Khunti,2010,Rabi,Potato,492.0,2994.0,6.085365853658536
Jharkhand,Khunti,2010,Rabi,Rapeseed &Mustard,61.0,51.0,0.8360655737704918
Jharkhand,Khunti,2010,Rabi,Wheat,388.0,375.0,0.9664948453608248
Jharkhand,Koderma,2002,Autumn,Ragi,627.4,766.05,1.2209913930506853
Jharkhand,Koderma,2002,Rabi,Arhar/Tur,245.56,453.3,1.8459846880599446
Jharkhand,Koderma,2002,Rabi,Wheat,1674.03,2956.33,1.7659958304211991
Jharkhand,Koderma,2002,Winter,Rice,14685.71,18552.95,1.263333539883329
Jharkhand,Koderma,2003,Autumn,Maize,476.37,537.35,1.1280097403278964
Jharkhand,Koderma,2003,Autumn,Ragi,1451.12,2041.73,1.4070028667511991
Jharkhand,Koderma,2003,Kharif,Arhar/Tur,277.02,460.13,1.660999205833514
Jharkhand,Koderma,2003,Rabi,Wheat,1731.7,2720.5,1.57099959577294
Jharkhand,Koderma,2003,Winter,Rice,12515.08,11697.43,0.9346668179508242
Jharkhand,Koderma,2004,Autumn,Maize,670.23,831.75,1.2409918983035675
Jharkhand,Koderma,2004,Autumn,Ragi,144.48,158.49,1.0969684385382061
Jharkhand,Koderma,2004,Rabi,Arhar/Tur,256.69,588.33,2.291986442790915
Jharkhand,Koderma,2004,Rabi,Gram,270.69,230.9,0.8530052827958181
Jharkhand,Koderma,2004,Rabi,Rapeseed &Mustard,297.32,222.39,0.7479819722857527
Jharkhand,Koderma,2004,Rabi,Wheat,1101.93,1547.11,1.404000254099625
Jharkhand,Koderma,2004,Winter,Rice,11912.93,6912.17,0.5802241765879594
Jharkhand,Koderma,2005,Autumn,Maize,680.74,701.16,1.0299967682228164
Jharkhand,Koderma,2005,Autumn,Ragi,542.1,535.05,0.9869950193691199
Jharkhand,Koderma,2005,Rabi,Arhar/Tur,261.79,283.52,1.0830054623935215
Jharkhand,Koderma,2005,Rabi,Gram,223.95,227.98,1.017995088189328
Jharkhand,Koderma,2005,Rabi,Potato,264.67,2215.29,8.370007934408886
Jharkhand,Koderma,2005,Rabi,Rapeseed &Mustard,64.65,31.74,0.4909512761020881
Jharkhand,Koderma,2005,Rabi,Wheat,1046.26,1246.1,1.1910041481085007
Jharkhand,Koderma,2005,Winter,Potato,677.73,4807.82,7.094004987236804
Jharkhand,Koderma,2005,Winter,Rice,9461.03,4919.33,0.5199571294034582
Jharkhand,Koderma,2006,Autumn,Maize,857.67,1287.0,1.5005771450557908
Jharkhand,Koderma,2006,Autumn,Ragi,838.8,285.0,0.3397711015736767
Jharkhand,Koderma,2006,Autumn,Rice,620.35,533.33,0.8597243491577335
Jharkhand,Koderma,2006,Rabi,Arhar/Tur,344.39,682.0,1.9803130172188508
Jharkhand,Koderma,2006,Rabi,Gram,302.23,312.0,1.0323263739536115
Jharkhand,Koderma,2006,Rabi,Masoor,20.7,9.0,0.43478260869565216
Jharkhand,Koderma,2006,Rabi,Onion,37.58,249.0,6.6258648217136775
Jharkhand,Koderma,2006,Rabi,Potato,459.09,3909.0,8.514670326079854
Jharkhand,Koderma,2006,Rabi,Rapeseed &Mustard,317.32,135.0,0.425438043615278
Jharkhand,Koderma,2006,Rabi,Wheat,3462.0,5356.0,1.5470826112073945
Jharkhand,Koderma,2006,Whole Year,Sugarcane,118.28,5290.0,44.72438282042611
Jharkhand,Koderma,2006,Winter,Potato,688.64,6394.0,9.284967472118959
Jharkhand,Koderma,2006,Winter,Rice,11718.31,13038.67,1.1126749505688107
Jharkhand,Koderma,2007,Autumn,Maize,944.81,954.0,1.009726823382479
Jharkhand,Koderma,2007,Autumn,Ragi,868.25,978.0,1.1264036855744313
Jharkhand,Koderma,2007,Autumn,Rice,905.72,903.33,0.9973612153866537
Jharkhand,Koderma,2007,Rabi,Arhar/Tur,277.56,446.0,1.6068597780660037
Jharkhand,Koderma,2007,Rabi,Gram,256.59,249.0,0.9704197357652287
Jharkhand,Koderma,2007,Rabi,Onion,34.03,225.0,6.6118131060828675
Jharkhand,Koderma,2007,Rabi,Potato,468.55,3019.0,6.443282467185999
Jharkhand,Koderma,2007,Rabi,Rapeseed &Mustard,86.76,43.0,0.49562010142923
Jharkhand,Koderma,2007,Rabi,Wheat,1391.83,2354.0,1.691298506283095
Jharkhand,Koderma,2007,Whole Year,Sugarcane,142.89,6000.0,41.990342221289104
Jharkhand,Koderma,2007,Winter,Potato,859.96,8426.0,9.798130145588166
Jharkhand,Koderma,2007,Winter,Rice,13451.27,20661.33,1.5360133281095392
Jharkhand,Koderma,2010,Rabi,Arhar/Tur,64.0,99.0,1.546875
Jharkhand,Koderma,2010,Rabi,Gram,468.0,249.0,0.532051282051282
Jharkhand,Koderma,2010,Rabi,Onion,26.0,167.0,6.423076923076923
Jharkhand,Koderma,2010,Rabi,Potato,238.0,1777.0,7.466386554621849
Jharkhand,Koderma,2010,Rabi,Rapeseed &Mustard,56.0,23.0,0.4107142857142857
Jharkhand,Koderma,2010,Rabi,Wheat,558.0,605.0,1.0842293906810037
Jharkhand,Latehar,2003,Autumn,Maize,10365.92,22317.83,2.1530004090326766
Jharkhand,Latehar,2003,Autumn,Rice,12998.57,3812.91,0.2933330358647143
Jharkhand,Latehar,2003,Kharif,Arhar/Tur,3094.4,4446.65,1.4369990951396068
Jharkhand,Latehar,2003,Rabi,Gram,1546.97,969.95,0.6269998771792601
Jharkhand,Latehar,2003,Rabi,Masoor,396.64,166.59,0.4200030254134732
Jharkhand,Latehar,2003,Rabi,Potato,415.3,3179.95,7.656994943414398
Jharkhand,Latehar,2003,Rabi,Rapeseed &Mustard,928.69,648.23,0.698004716320839
Jharkhand,Latehar,2003,Rabi,Wheat,2480.28,2631.58,1.0610011772864354
Jharkhand,Latehar,2003,Winter,Potato,977.08,7792.21,7.974996929627052
Jharkhand,Latehar,2003,Winter,Rice,17100.47,1149.51,0.06722095942392226
Jharkhand,Latehar,2004,Autumn,Maize,10704.44,16666.81,1.5569997122689276
Jharkhand,Latehar,2004,Autumn,Ragi,580.87,228.86,0.3939952140754386
Jharkhand,Latehar,2004,Autumn,Rice,5553.28,3580.01,0.6446658551342631
Jharkhand,Latehar,2004,Rabi,Arhar/Tur,3103.55,4348.07,1.4009988561486038
Jharkhand,Latehar,2004,Rabi,Gram,1493.09,1466.2,0.9819903689663718
Jharkhand,Latehar,2004,Rabi,Masoor,164.67,86.45,0.5249893726847635
Jharkhand,Latehar,2004,Rabi,Potato,441.75,3531.35,7.994001131861912
Jharkhand,Latehar,2004,Rabi,Rapeseed &Mustard,720.13,469.52,0.6519933900823462
Jharkhand,Latehar,2004,Rabi,Wheat,2433.87,2828.16,1.1620012572569611
Jharkhand,Latehar,2004,Winter,Potato,772.24,5846.63,7.571001243136848
Jharkhand,Latehar,2004,Winter,Rice,7107.02,2989.69,0.42066717133200693
Jharkhand,Latehar,2005,Autumn,Maize,6573.28,9123.71,1.3879995983740232
Jharkhand,Latehar,2005,Autumn,Ragi,464.28,269.28,0.5799948307056086
Jharkhand,Latehar,2005,Autumn,Rice,4129.58,1957.42,0.47399977721705355
Jharkhand,Latehar,2005,Rabi,Gram,1245.39,835.66,0.6710026578019735
Jharkhand,Latehar,2005,Rabi,Masoor,185.09,90.88,0.49100437624939214
Jharkhand,Latehar,2005,Rabi,Potato,434.64,2904.26,6.6819896926191795
Jharkhand,Latehar,2005,Rabi,Rapeseed &Mustard,828.22,522.61,0.6310038395595373
