State_Name,District_Name,Crop_Year,Season,Crop,Area,Production,Yield
Jharkhand,Latehar,2005,Rabi,Wheat,2352.68,2242.1,0.9529982828093919
Jharkhand,Latehar,2005,Winter,Potato,882.09,5553.64,6.296001541792788
Jharkhand,Latehar,2005,Winter,Rice,7222.98,2258.39,0.31266734782596656
Jharkhand,Latehar,2006,Autumn,Maize,6369.21,8274.0,1.2990622070869071
Jharkhand,Latehar,2006,Autumn,Ragi,609.16,470.0,0.7715542714557752
Jharkhand,Latehar,2006,Autumn,Rice,5309.27,3479.33,0.6553311472198625
Jharkhand,Latehar,2006,Rabi,Arhar/Tur,2657.21,3462.0,1.3028703038149037
Jharkhand,Latehar,2006,Rabi,Gram,1292.64,583.0,0.45101497710112637
Jharkhand,Latehar,2006,Rabi,Onion,126.61,931.0,7.353289629571124
Jharkhand,Latehar,2006,Rabi,Potato,322.93,2217.0,6.865264918093704
Jharkhand,Latehar,2006,Rabi,Rapeseed &Mustard,1529.74,1086.0,0.7099245623439278
Jharkhand,Latehar,2006,Rabi,Wheat,4797.93,4023.0,0.838486597345105
Jharkhand,Latehar,2006,Winter,Potato,976.63,6964.0,7.130643129946858
Jharkhand,Latehar,2006,Winter,Rice,11796.12,10852.67,0.9200203117635289
Jharkhand,Latehar,2007,Autumn,Maize,6918.96,7632.0,1.1030559506052933
Jharkhand,Latehar,2007,Autumn,Ragi,591.14,639.0,1.0809622086138648
Jharkhand,Latehar,2007,Autumn,Rice,5282.08,3328.0,0.6300548268863781
Jharkhand,Latehar,2007,Rabi,Arhar/Tur,2660.57,4227.0,1.5887572963688232
Jharkhand,Latehar,2007,Rabi,Gram,1287.06,842.0,0.6542041552064395
Jharkhand,Latehar,2007,Rabi,Masoor,190.1,133.0,0.6996317727511836
Jharkhand,Latehar,2007,Rabi,Onion,162.88,1137.0,6.980599214145383
Jharkhand,Latehar,2007,Rabi,Potato,325.52,2649.0,8.137748832637012
Jharkhand,Latehar,2007,Rabi,Rapeseed &Mustard,567.14,449.0,0.7916916458017421
Jharkhand,Latehar,2007,Rabi,Wheat,1937.39,2019.0,1.0421236818606474
Jharkhand,Latehar,2007,Winter,Potato,853.48,6424.0,7.526831325865866
Jharkhand,Latehar,2007,Winter,Rice,11812.53,11773.33,0.9966814899094436
Jharkhand,Latehar,2010,Rabi,Arhar/Tur,960.0,1134.0,1.18125
Jharkhand,Latehar,2010,Rabi,Gram,972.0,504.0,0.5185185185185185
Jharkhand,Latehar,2010,Rabi,Masoor,3.0,2.0,0.6666666666666666
Jharkhand,Latehar,2010,Rabi,Onion,74.0,254.0,3.4324324324324325
Jharkhand,Latehar,2010,Rabi,Potato,158.0,799.0,5.056962025316456
Jharkhand,Latehar,2010,Rabi,Rapeseed &Mustard,465.0,511.0,1.0989247311827957
Jharkhand,Latehar,2010,Rabi,Wheat,677.0,375.0,0.5539143279172821
Jharkhand,Lohardaga,2002,Autumn,Ragi,1863.34,1043.47,0.5599997853317162
Jharkhand,Lohardaga,2002,Autumn,Rice,12453.17,8650.8,0.6946664985702435
Jharkhand,Lohardaga,2002,Rabi,Arhar/Tur,573.97,858.65,1.495984110667805
Jharkhand,Lohardaga,2002,Rabi,Wheat,2101.9,2667.31,1.2689994766639705
Jharkhand,Lohardaga,2002,Winter,Rice,6723.39,7081.97,1.0533332143457392
Jharkhand,Lohardaga,2003,Autumn,Maize,1793.8,2760.66,1.5390010034563497
Jharkhand,Lohardaga,2003,Autumn,Ragi,2707.11,1410.4,0.5209984078962436
Jharkhand,Lohardaga,2003,Autumn,Rice,21204.71,13175.19,0.6213331849386292
Jharkhand,Lohardaga,2003,Kharif,Arhar/Tur,577.39,1082.61,1.8750064947435874
Jharkhand,Lohardaga,2003,Rabi,Wheat,2067.83,3434.67,1.6610021133265307
Jharkhand,Lohardaga,2003,Winter,Rice,9788.79,10689.36,1.0920001348481272
Jharkhand,Lohardaga,2004,Autumn,Maize,1947.89,2360.84,1.2119986241522878
Jharkhand,Lohardaga,2004,Autumn,Ragi,1176.03,867.91,0.7379998809554178
Jharkhand,Lohardaga,2004,Autumn,Rice,10711.35,9504.54,0.8873335293870521
Jharkhand,Lohardaga,2004,Rabi,Arhar/Tur,567.88,792.76,1.3959991547510038
Jharkhand,Lohardaga,2004,Rabi,Gram,261.51,165.8,0.6340101716951552
Jharkhand,Lohardaga,2004,Rabi,Rapeseed &Mustard,325.7,468.03,1.4369972367209087
Jharkhand,Lohardaga,2004,Rabi,Wheat,2091.52,2788.0,1.3330018359853122
Jharkhand,Lohardaga,2004,Winter,Rice,23219.0,18234.65,0.7853331323485078
Jharkhand,Lohardaga,2005,Autumn,Maize,1947.89,2280.98,1.1710004158345697
Jharkhand,Lohardaga,2005,Autumn,Ragi,1176.03,973.75,0.8279975850956184
Jharkhand,Lohardaga,2005,Autumn,Rice,10711.35,5648.45,0.5273331559513973
Jharkhand,Lohardaga,2005,Rabi,Arhar/Tur,567.88,596.84,1.0509966894414313
Jharkhand,Lohardaga,2005,Rabi,Gram,261.51,186.2,0.7120186608542695
Jharkhand,Lohardaga,2005,Rabi,Onion,300.24,7711.06,25.68298694377831
Jharkhand,Lohardaga,2005,Rabi,Potato,655.85,2446.32,3.729999237630556
Jharkhand,Lohardaga,2005,Rabi,Rapeseed &Mustard,325.7,274.89,0.8439975437519189
Jharkhand,Lohardaga,2005,Rabi,Wheat,2091.52,2794.27,1.335999655752754
Jharkhand,Lohardaga,2005,Winter,Potato,655.85,2742.11,4.1810017534497215
Jharkhand,Lohardaga,2005,Winter,Rice,23219.0,9426.91,0.4059998277272923
Jharkhand,Lohardaga,2006,Autumn,Maize,1838.99,2014.0,1.0951663684957504
Jharkhand,Lohardaga,2006,Autumn,Ragi,2082.15,1691.0,0.8121412962562735
Jharkhand,Lohardaga,2006,Autumn,Rice,12417.07,130064.67,10.474666728946524
Jharkhand,Lohardaga,2006,Rabi,Arhar/Tur,594.35,1268.0,2.133423067216287
Jharkhand,Lohardaga,2006,Rabi,Gram,279.23,147.0,0.5264477312609677
Jharkhand,Lohardaga,2006,Rabi,Masoor,6.17,3.0,0.4862236628849271
Jharkhand,Lohardaga,2006,Rabi,Onion,395.42,1274.0,3.2218906479186686
Jharkhand,Lohardaga,2006,Rabi,Potato,650.28,2690.0,4.136679584179123
Jharkhand,Lohardaga,2006,Rabi,Rapeseed &Mustard,2994.75,2498.0,0.8341263878453961
Jharkhand,Lohardaga,2006,Rabi,Wheat,5167.66,9596.0,1.8569333121761107
Jharkhand,Lohardaga,2006,Whole Year,Sugarcane,37.51,1680.0,44.7880565182618
Jharkhand,Lohardaga,2006,Winter,Potato,595.56,2483.0,4.1691853045872795
Jharkhand,Lohardaga,2006,Winter,Rice,40752.3,56075.33,1.3760040537589289
Jharkhand,Lohardaga,2007,Autumn,Maize,2001.44,3040.0,1.518906387401071
Jharkhand,Lohardaga,2007,Autumn,Ragi,1478.82,1507.0,1.0190557336254582
Jharkhand,Lohardaga,2007,Autumn,Rice,11252.53,13600.67,1.2086766265008846
Jharkhand,Lohardaga,2007,Rabi,Arhar/Tur,595.51,1113.0,1.8689862470823329
Jharkhand,Lohardaga,2007,Rabi,Gram,262.82,117.0,0.44517160033482994
Jharkhand,Lohardaga,2007,Rabi,Masoor,8.54,6.0,0.7025761124121781
Jharkhand,Lohardaga,2007,Rabi,Onion,314.08,1159.0,3.6901426388181355
Jharkhand,Lohardaga,2007,Rabi,Potato,675.43,1748.0,2.5879809898879236
Jharkhand,Lohardaga,2007,Rabi,Rapeseed &Mustard,330.56,306.0,0.925701839303001
Jharkhand,Lohardaga,2007,Rabi,Wheat,2091.76,4022.0,1.9227827284200862
Jharkhand,Lohardaga,2007,Winter,Potato,1111.83,4565.0,4.10584351924305
Jharkhand,Lohardaga,2007,Winter,Rice,23871.29,45737.33,1.9159974178186432
Jharkhand,Lohardaga,2010,Rabi,Arhar/Tur,409.0,622.0,1.5207823960880196
Jharkhand,Lohardaga,2010,Rabi,Gram,212.0,160.0,0.7547169811320755
Jharkhand,Lohardaga,2010,Rabi,Onion,313.0,850.0,2.7156549520766773
Jharkhand,Lohardaga,2010,Rabi,Potato,721.0,2457.0,3.407766990291262
Jharkhand,Lohardaga,2010,Rabi,Rapeseed &Mustard,288.0,262.0,0.9097222222222222
Jharkhand,Lohardaga,2010,Rabi,Wheat,1658.0,1696.0,1.02291917973462
Jharkhand,Pakur,2002,Autumn,Maize,2730.54,4912.24,1.7989994653072285
Jharkhand,Pakur,2002,Autumn,Rice,61.81,649.45,10.50719948228442
Jharkhand,Pakur,2002,Rabi,Arhar/Tur,336.22,444.14,1.3209803105109748
Jharkhand,Pakur,2002,Rabi,Gram,638.3,810.64,1.2699984333385557
Jharkhand,Pakur,2002,Rabi,Rapeseed &Mustard,567.06,428.13,0.7549994709554545
Jharkhand,Pakur,2002,Rabi,Wheat,1559.01,2539.62,1.6289953239555872
Jharkhand,Pakur,2002,Winter,Rice,44941.72,64686.11,1.4393332075407883
Jharkhand,Pakur,2003,Autumn,Maize,1423.19,1306.49,0.9180011101820558
Jharkhand,Pakur,2003,Autumn,Rice,5996.42,8203.1,1.3679995730786036
Jharkhand,Pakur,2003,Kharif,Arhar/Tur,440.01,550.45,1.2509942955841915
Jharkhand,Pakur,2003,Rabi,Gram,810.42,1028.42,1.268996322894302
Jharkhand,Pakur,2003,Rabi,Rapeseed &Mustard,673.78,606.4,0.8999970316720591
Jharkhand,Pakur,2003,Rabi,Wheat,1559.66,2026.0,1.2990010643345344
Jharkhand,Pakur,2003,Winter,Rice,413835.1,509568.95,1.2313333257618797
Jharkhand,Pakur,2004,Autumn,Maize,2468.48,3011.54,1.219997731397459
Jharkhand,Pakur,2004,Autumn,Rice,1636.85,1276.74,0.7799981672114122
Jharkhand,Pakur,2004,Rabi,Arhar/Tur,420.74,575.57,1.367994485905785
Jharkhand,Pakur,2004,Rabi,Gram,691.76,783.76,1.132994102000694
Jharkhand,Pakur,2004,Rabi,Rapeseed &Mustard,595.43,295.33,0.4959944913759804
Jharkhand,Pakur,2004,Rabi,Wheat,1328.47,1814.69,1.3659999849450872
Jharkhand,Pakur,2004,Winter,Rice,38937.38,40209.57,1.0326727170651955
Jharkhand,Pakur,2005,Autumn,Maize,2459.7,2115.34,0.8599991868927106
Jharkhand,Pakur,2005,Autumn,Rice,1965.47,1256.59,0.6393330857250428
Jharkhand,Pakur,2005,Rabi,Arhar/Tur,407.91,721.18,1.7679880365766956
Jharkhand,Pakur,2005,Rabi,Gram,767.24,563.15,0.7339945779677806
Jharkhand,Pakur,2005,Rabi,Rapeseed &Mustard,472.64,220.25,0.4659994922139472
Jharkhand,Pakur,2005,Rabi,Wheat,1579.41,1478.33,0.936001418251119
Jharkhand,Pakur,2005,Winter,Rice,44117.15,39999.55,0.9066666817779481
Jharkhand,Pakur,2006,Autumn,Maize,2350.61,2348.0,0.9988896499206589
Jharkhand,Pakur,2006,Autumn,Ragi,8.67,7.0,0.8073817762399077
Jharkhand,Pakur,2006,Autumn,Rice,2571.13,1762.0,0.6853017933748974
Jharkhand,Pakur,2006,Rabi,Arhar/Tur,388.06,598.0,1.5409988146162965
Jharkhand,Pakur,2006,Rabi,Gram,662.04,803.0,1.2129176484804545
Jharkhand,Pakur,2006,Rabi,Masoor,561.48,307.0,0.5467692526893211
Jharkhand,Pakur,2006,Rabi,Onion,12.82,56.0,4.368174726989079
Jharkhand,Pakur,2006,Rabi,Potato,88.58,790.0,8.918491758862046
Jharkhand,Pakur,2006,Rabi,Rapeseed &Mustard,1355.88,983.0,0.724990412130867
Jharkhand,Pakur,2006,Rabi,Wheat,3357.12,4603.0,1.3711157182346774
Jharkhand,Pakur,2006,Winter,Potato,25.0,216.0,8.64
Jharkhand,Pakur,2006,Winter,Rice,44167.13,43843.33,0.9926687561541808
Jharkhand,Pakur,2007,Autumn,Maize,2865.34,3963.0,1.3830819379201071
Jharkhand,Pakur,2007,Autumn,Rice,2946.66,2488.67,0.8445731777673706
Jharkhand,Pakur,2007,Rabi,Arhar/Tur,360.81,578.0,1.6019511654333305
Jharkhand,Pakur,2007,Rabi,Gram,642.83,484.0,0.7529206788731079
Jharkhand,Pakur,2007,Rabi,Masoor,563.82,365.0,0.6473697279273526
Jharkhand,Pakur,2007,Rabi,Onion,21.82,110.0,5.0412465627864345
Jharkhand,Pakur,2007,Rabi,Potato,125.06,1014.0,8.108108108108109
Jharkhand,Pakur,2007,Rabi,Rapeseed &Mustard,642.34,813.0,1.265684839804465
Jharkhand,Pakur,2007,Rabi,Wheat,1522.22,2306.0,1.5148927224711277
Jharkhand,Pakur,2007,Whole Year,Sugarcane,3.7,160.0,43.24324324324324
Jharkhand,Pakur,2007,Winter,Potato,45.94,318.0,6.9220722681758815
Jharkhand,Pakur,2007,Winter,Rice,45321.89,55141.33,1.2166599848329362
Jharkhand,Pakur,2010,Rabi,Arhar/Tur,375.0,488.0,1.3013333333333332
Jharkhand,Pakur,2010,Rabi,Gram,476.0,390.0,0.819327731092437
Jharkhand,Pakur,2010,Rabi,Potato,115.0,1145.0,9.956521739130435
Jharkhand,Pakur,2010,Rabi,Rapeseed &Mustard,618.0,687.0,1.1116504854368932
Jharkhand,Pakur,2010,Rabi,Wheat,1354.0,1695.0,1.2518463810930576
Jharkhand,Palamu,2002,Autumn,Maize,9659.7,11127.97,1.1519995444993114
Jharkhand,Palamu,2002,Autumn,Ragi,741.37,710.97,0.9589948338886116
Jharkhand,Palamu,2002,Autumn,Rice,8044.42,2016.47,0.25066692191606105
Jharkhand,Palamu,2002,Rabi,Arhar/Tur,6184.65,9097.62,1.4709999757464047
Jharkhand,Palamu,2002,Rabi,Gram,4059.11,3259.46,0.8029986869042721
Jharkhand,Palamu,2002,Rabi,Masoor,1093.6,580.7,0.5309985369422093
Jharkhand,Palamu,2002,Rabi,Potato,4418.36,33345.36,7.546999339121304
Jharkhand,Palamu,2002,Rabi,Rapeseed &Mustard,977.43,775.1,0.7929979640485765
Jharkhand,Palamu,2002,Rabi,Wheat,8802.9,10484.25,1.1909995569641822
Jharkhand,Palamu,2002,Winter,Rice,35364.38,25166.69,0.7116395084545523
Jharkhand,Palamu,2003,Autumn,Maize,11685.65,15612.03,1.3360001369200687
Jharkhand,Palamu,2003,Autumn,Rice,21390.53,13091.01,0.6120002636680812
Jharkhand,Palamu,2003,Kharif,Arhar/Tur,5974.02,8076.88,1.3520008302616997
Jharkhand,Palamu,2003,Rabi,Barley,3425.43,2702.66,0.7889987534411738
Jharkhand,Palamu,2003,Rabi,Gram,4034.19,3029.68,0.7510008204868883
Jharkhand,Palamu,2003,Rabi,Masoor,2612.91,1515.49,0.5800008419731257
Jharkhand,Palamu,2003,Rabi,Potato,565.05,4628.32,8.190991947615256
Jharkhand,Palamu,2003,Rabi,Rapeseed &Mustard,933.49,659.98,0.7070027531092995
Jharkhand,Palamu,2003,Rabi,Wheat,8782.95,8466.76,0.9639995673435462
Jharkhand,Palamu,2003,Winter,Potato,1387.75,10952.0,7.891911367321203
Jharkhand,Palamu,2003,Winter,Rice,34496.44,25228.39,0.7313331462608894
Jharkhand,Palamu,2004,Autumn,Maize,10196.22,10430.73,1.0229996998887823
Jharkhand,Palamu,2004,Rabi,Arhar/Tur,5516.25,7772.4,1.4090006798096533
Jharkhand,Palamu,2004,Rabi,Gram,5036.84,3399.87,0.6750005956115341
Jharkhand,Palamu,2004,Rabi,Masoor,799.69,455.02,0.5689954857507283
Jharkhand,Palamu,2004,Rabi,Onion,357.85,2561.49,7.157999161659912
Jharkhand,Palamu,2004,Rabi,Potato,616.42,5007.8,8.124006359300477
Jharkhand,Palamu,2004,Rabi,Rapeseed &Mustard,799.69,713.32,0.8919956483137216
Jharkhand,Palamu,2004,Rabi,Wheat,8117.04,6136.48,0.7559997240373337
Jharkhand,Palamu,2004,Winter,Rice,18762.54,8105.42,0.4320001449697109
Jharkhand,Palamu,2005,Autumn,Maize,6803.86,5830.91,0.857000291011279
Jharkhand,Palamu,2005,Rabi,Arhar/Tur,4080.58,5912.76,1.4489998970734552
Jharkhand,Palamu,2005,Rabi,Gram,3021.85,1876.57,0.6210003805615765
Jharkhand,Palamu,2005,Rabi,Masoor,896.22,370.14,0.41300127200910486
Jharkhand,Palamu,2005,Rabi,Onion,329.34,3002.59,9.116991558875327
Jharkhand,Palamu,2005,Rabi,Potato,572.5,2964.41,5.178008733624454
Jharkhand,Palamu,2005,Rabi,Rapeseed &Mustard,590.01,306.22,0.5190081524041966
Jharkhand,Palamu,2005,Rabi,Wheat,6562.67,4357.61,0.6639995611542253
Jharkhand,Palamu,2005,Winter,Potato,1340.24,8771.87,6.5449994030919845
Jharkhand,Palamu,2005,Winter,Rice,26965.14,2152.63,0.07983010657463674
Jharkhand,Palamu,2006,Autumn,Maize,8245.48,14297.0,1.7339196747793943
Jharkhand,Palamu,2006,Autumn,Ragi,503.23,388.0,0.7710192158655088
Jharkhand,Palamu,2006,Autumn,Rice,5605.83,3968.67,0.7079540407040528
Jharkhand,Palamu,2006,Rabi,Arhar/Tur,5492.39,6091.0,1.108988982938211
Jharkhand,Palamu,2006,Rabi,Gram,3616.84,3020.0,0.8349830238550778
Jharkhand,Palamu,2006,Rabi,Masoor,1182.34,922.0,0.779809530253565
Jharkhand,Palamu,2006,Rabi,Onion,358.0,2168.0,6.055865921787709
Jharkhand,Palamu,2006,Rabi,Potato,641.68,4566.0,7.115696297219799
Jharkhand,Palamu,2006,Rabi,Rapeseed &Mustard,1922.06,1357.0,0.7060133398541149
Jharkhand,Palamu,2006,Rabi,Wheat,23544.07,31549.0,1.3399977149235456
Jharkhand,Palamu,2006,Winter,Potato,1446.99,10641.0,7.353886343374867
Jharkhand,Palamu,2006,Winter,Rice,27595.77,35892.67,1.3006583980081003
Jharkhand,Palamu,2007,Autumn,Maize,8259.53,8565.0,1.0369839446070175
Jharkhand,Palamu,2007,Autumn,Ragi,517.39,406.0,0.784707860608052
Jharkhand,Palamu,2007,Autumn,Rice,6123.91,4348.0,0.710003902735344
Jharkhand,Palamu,2007,Rabi,Arhar/Tur,5553.1,7619.0,1.3720264356845724
Jharkhand,Palamu,2007,Rabi,Gram,3670.88,2790.0,0.7600357407488123
Jharkhand,Palamu,2007,Rabi,Masoor,1208.65,900.0,0.7446324411533528
Jharkhand,Palamu,2007,Rabi,Onion,372.99,2821.0,7.563205447867235
Jharkhand,Palamu,2007,Rabi,Potato,663.04,4698.0,7.085545366795367
Jharkhand,Palamu,2007,Rabi,Rapeseed &Mustard,800.16,462.0,0.5773845230953809
Jharkhand,Palamu,2007,Rabi,Wheat,9694.84,1233.0,0.1271810571396743
Jharkhand,Palamu,2007,Whole Year,Sugarcane,239.27,10050.0,42.00275839010323
Jharkhand,Palamu,2007,Winter,Potato,1451.31,11059.0,7.620012264781473
Jharkhand,Palamu,2007,Winter,Rice,27530.63,28154.67,1.0226671165897765
Jharkhand,Palamu,2010,Rabi,Arhar/Tur,4826.0,6838.0,1.416908412764194
Jharkhand,Palamu,2010,Rabi,Gram,2404.0,1750.0,0.7279534109816972
Jharkhand,Palamu,2010,Rabi,Masoor,2.0,1.0,0.5
Jharkhand,Palamu,2010,Rabi,Onion,348.0,2097.0,6.025862068965517
Jharkhand,Palamu,2010,Rabi,Potato,645.0,4512.0,6.995348837209303
Jharkhand,Palamu,2010,Rabi,Rapeseed &Mustard,770.0,530.0,0.6883116883116883
Jharkhand,Palamu,2010,Rabi,Wheat,10078.0,8546.0,0.8479857114506847
Jharkhand,Ramgarh,2010,Rabi,Arhar/Tur,127.0,241.0,1.8976377952755905
Jharkhand,Ramgarh,2010,Rabi,Gram,94.0,81.0,0.8617021276595744
Jharkhand,Ramgarh,2010,Rabi,Onion,143.0,920.0,6.433566433566433
Jharkhand,Ramgarh,2010,Rabi,Potato,775.0,3578.0,4.6167741935483875
Jharkhand,Ramgarh,2010,Rabi,Rapeseed &Mustard,57.0,41.0,0.7192982456140351
Jharkhand,Ramgarh,2010,Rabi,Wheat,473.0,611.0,1.291754756871036
Jharkhand,Ranchi,2002,Autumn,Maize,3453.05,3895.04,1.1279998841603798
Jharkhand,Ranchi,2002,Autumn,Ragi,10479.25,8362.44,0.7979998568599853
Jharkhand,Ranchi,2002,Autumn,Rice,51998.42,38998.81,0.7499999038432321
Jharkhand,Ranchi,2002,Rabi,Arhar/Tur,1786.54,4182.29,2.3409999216362354
Jharkhand,Ranchi,2002,Rabi,Gram,1344.43,977.4,0.726999546276117
Jharkhand,Ranchi,2002,Rabi,Potato,2665.69,17940.09,6.7299986119916415
Jharkhand,Ranchi,2002,Rabi,Rapeseed &Mustard,364.77,261.9,0.7179866765358993
Jharkhand,Ranchi,2002,Rabi,Wheat,3782.72,6177.18,1.6329995347263346
Jharkhand,Ranchi,2002,Winter,Potato,3178.17,22319.86,7.022865359625193
Jharkhand,Ranchi,2002,Winter,Rice,124414.03,153692.9,1.2353341500150747
Jharkhand,Ranchi,2003,Autumn,Maize,3572.0,5643.78,1.5800055991041433
Jharkhand,Ranchi,2003,Autumn,Ragi,25469.7,17064.7,0.6700000392623392
Jharkhand,Ranchi,2003,Autumn,Rice,123810.18,94673.52,0.7646666857281041
Jharkhand,Ranchi,2003,Kharif,Arhar/Tur,1947.58,3696.51,1.8980016225264176
Jharkhand,Ranchi,2003,Rabi,Gram,631.0,545.82,0.8650079239302695
Jharkhand,Ranchi,2003,Rabi,Potato,2618.51,17347.63,6.625000477370718
Jharkhand,Ranchi,2003,Rabi,Rapeseed &Mustard,424.32,472.69,1.1139941553544495
Jharkhand,Ranchi,2003,Rabi,Wheat,3551.58,5977.31,1.6830002421457493
Jharkhand,Ranchi,2003,Whole Year,Onion,499.0,3212.56,6.437995991983968
Jharkhand,Ranchi,2003,Winter,Potato,2784.57,45834.02,16.459999209931873
Jharkhand,Ranchi,2003,Winter,Rice,126638.97,150109.39,1.1853333140659625
Jharkhand,Ranchi,2004,Autumn,Maize,3521.05,4070.33,1.155998920776473
Jharkhand,Ranchi,2004,Autumn,Ragi,10274.03,6102.77,0.5939996281887439
Jharkhand,Ranchi,2004,Autumn,Rice,46197.84,31445.33,0.6806666718617148
Jharkhand,Ranchi,2004,Rabi,Arhar/Tur,1596.69,2578.65,1.6149972756139264
Jharkhand,Ranchi,2004,Rabi,Gram,647.52,501.83,0.7750030887076848
