State_Name,District_Name,Crop_Year,Season,Crop,Area,Production,Yield
Jharkhand,Ranchi,2004,Rabi,Onion,443.18,2456.1,5.541991967146531
Jharkhand,Ranchi,2004,Rabi,Potato,2481.14,13351.01,5.380998250804066
Jharkhand,Ranchi,2004,Rabi,Rapeseed &Mustard,223.98,207.85,0.9279846414858469
Jharkhand,Ranchi,2004,Rabi,Wheat,3030.28,4463.6,1.4729991947938805
Jharkhand,Ranchi,2004,Winter,Potato,3238.03,20629.49,6.371000268681883
Jharkhand,Ranchi,2004,Winter,Rice,122249.96,115729.96,0.9466666492160816
Jharkhand,Ranchi,2005,Autumn,Maize,2850.67,2996.05,1.050998537185995
Jharkhand,Ranchi,2005,Autumn,Ragi,8098.75,4826.86,0.5960006173792252
Jharkhand,Ranchi,2005,Autumn,Rice,36854.37,19925.93,0.5406666834896376
Jharkhand,Ranchi,2005,Rabi,Arhar/Tur,1552.59,2870.74,1.849000702052699
Jharkhand,Ranchi,2005,Rabi,Gram,582.26,407.0,0.6990004465359118
Jharkhand,Ranchi,2005,Rabi,Onion,427.68,3927.81,9.183992704826037
Jharkhand,Ranchi,2005,Rabi,Potato,2531.68,20321.8,8.027001832775074
Jharkhand,Ranchi,2005,Rabi,Rapeseed &Mustard,231.72,155.25,0.6699896426721906
Jharkhand,Ranchi,2005,Rabi,Wheat,2391.13,2658.94,1.1120014386503452
Jharkhand,Ranchi,2005,Winter,Potato,2657.14,14518.61,5.463998886020308
Jharkhand,Ranchi,2005,Winter,Rice,107993.93,50613.15,0.46866661857754416
Jharkhand,Ranchi,2006,Autumn,Maize,3689.43,5553.0,1.5051105455314235
Jharkhand,Ranchi,2006,Autumn,Ragi,9338.61,8199.0,0.8779679202793563
Jharkhand,Ranchi,2006,Autumn,Rice,57794.98,42806.67,0.7406641545684417
Jharkhand,Ranchi,2006,Rabi,Arhar/Tur,1471.41,1168.0,0.79379642655684
Jharkhand,Ranchi,2006,Rabi,Gram,632.48,271.0,0.4284720465469264
Jharkhand,Ranchi,2006,Rabi,Masoor,3.39,1.0,0.2949852507374631
Jharkhand,Ranchi,2006,Rabi,Onion,401.53,2817.0,7.0156650810649275
Jharkhand,Ranchi,2006,Rabi,Potato,2595.87,26605.0,10.24897240616826
Jharkhand,Ranchi,2006,Rabi,Rapeseed &Mustard,433.15,284.0,0.6556620108507446
Jharkhand,Ranchi,2006,Rabi,Wheat,2613.97,1018.0,0.38944593855323517
Jharkhand,Ranchi,2006,Winter,Potato,3024.24,18339.0,6.064002856916118
Jharkhand,Ranchi,2006,Winter,Rice,102622.65,130878.0,1.2753324923883764
Jharkhand,Ranchi,2007,Autumn,Maize,3191.89,3964.0,1.2418974338088093
Jharkhand,Ranchi,2007,Autumn,Ragi,9232.23,7450.0,0.8069556326044737
Jharkhand,Ranchi,2007,Autumn,Rice,48459.12,40932.0,0.8446707245199665
Jharkhand,Ranchi,2007,Rabi,Arhar/Tur,1458.47,2736.0,1.8759384834792625
Jharkhand,Ranchi,2007,Rabi,Gram,494.17,630.0,1.2748649250258008
Jharkhand,Ranchi,2007,Rabi,Onion,451.88,3492.0,7.727715322652031
Jharkhand,Ranchi,2007,Rabi,Potato,2516.19,8173.0,3.248164884209857
Jharkhand,Ranchi,2007,Rabi,Rapeseed &Mustard,222.19,243.0,1.0936585804941716
Jharkhand,Ranchi,2007,Rabi,Wheat,3314.12,5601.0,1.6900413986216554
Jharkhand,Ranchi,2007,Winter,Potato,2988.17,18401.0,6.157949514251197
Jharkhand,Ranchi,2007,Winter,Rice,110647.03,144652.7,1.3073346839946811
Jharkhand,Ranchi,2010,Rabi,Arhar/Tur,895.0,1040.0,1.1620111731843576
Jharkhand,Ranchi,2010,Rabi,Gram,340.0,334.0,0.9823529411764705
Jharkhand,Ranchi,2010,Rabi,Onion,337.0,1646.0,4.884272997032641
Jharkhand,Ranchi,2010,Rabi,Potato,1776.0,13402.0,7.546171171171171
Jharkhand,Ranchi,2010,Rabi,Rapeseed &Mustard,147.0,127.0,0.8639455782312925
Jharkhand,Ranchi,2010,Rabi,Wheat,2198.0,3246.0,1.4767970882620565
Jharkhand,Sahebganj,2002,Autumn,Maize,12.2,19.11,1.5663934426229509
Jharkhand,Sahebganj,2002,Rabi,Gram,874.77,969.24,1.1079941013066292
Jharkhand,Sahebganj,2002,Rabi,Masoor,784.84,795.82,1.0139901126344224
Jharkhand,Sahebganj,2002,Rabi,Rapeseed &Mustard,446.89,289.58,0.6479894381167625
Jharkhand,Sahebganj,2002,Rabi,Wheat,2691.48,4182.55,1.5539963142954807
Jharkhand,Sahebganj,2002,Winter,Rice,30960.84,36657.63,1.1839998527171742
Jharkhand,Sahebganj,2003,Autumn,Maize,2154.46,3675.51,1.7060005755502539
Jharkhand,Sahebganj,2003,Kharif,Arhar/Tur,271.27,449.77,1.6580159988203635
Jharkhand,Sahebganj,2003,Rabi,Gram,838.0,806.16,0.9620047732696897
Jharkhand,Sahebganj,2003,Rabi,Rapeseed &Mustard,903.63,600.91,0.6649956287418523
Jharkhand,Sahebganj,2003,Rabi,Wheat,2764.44,3311.8,1.1980003183284862
Jharkhand,Sahebganj,2003,Winter,Rice,30849.59,36978.37,1.1986664976746855
Jharkhand,Sahebganj,2004,Autumn,Maize,1872.32,3188.56,1.702999487267134
Jharkhand,Sahebganj,2004,Rabi,Arhar/Tur,305.04,626.25,2.053009441384736
Jharkhand,Sahebganj,2004,Rabi,Gram,878.8,825.19,0.938996358670915
Jharkhand,Sahebganj,2004,Rabi,Rapeseed &Mustard,716.76,1113.12,1.5529884480160723
Jharkhand,Sahebganj,2004,Rabi,Wheat,2820.75,3334.13,1.1820012408047504
Jharkhand,Sahebganj,2004,Winter,Rice,31613.57,30686.23,0.9706663942098283
Jharkhand,Sahebganj,2005,Autumn,Maize,1178.42,1159.57,0.9840040053631132
Jharkhand,Sahebganj,2005,Rabi,Arhar/Tur,242.76,231.84,0.9550173010380624
Jharkhand,Sahebganj,2005,Rabi,Gram,660.97,500.35,0.7569935095390109
Jharkhand,Sahebganj,2005,Rabi,Rapeseed &Mustard,712.2,514.21,0.722002246559955
Jharkhand,Sahebganj,2005,Rabi,Wheat,2836.35,2461.95,0.8679993653815643
Jharkhand,Sahebganj,2005,Winter,Rice,29486.43,25279.7,0.857333356394789
Jharkhand,Sahebganj,2006,Autumn,Maize,1701.03,1465.0,0.8612428940112755
Jharkhand,Sahebganj,2006,Autumn,Ragi,2.57,2.0,0.7782101167315175
Jharkhand,Sahebganj,2006,Autumn,Rice,1081.56,1202.0,1.1113576685528312
Jharkhand,Sahebganj,2006,Rabi,Arhar/Tur,275.33,295.0,1.0714415428758217
Jharkhand,Sahebganj,2006,Rabi,Gram,709.36,411.0,0.5793955114469381
Jharkhand,Sahebganj,2006,Rabi,Masoor,661.63,361.0,0.5456221755361758
Jharkhand,Sahebganj,2006,Rabi,Onion,3.52,15.0,4.261363636363637
Jharkhand,Sahebganj,2006,Rabi,Potato,83.74,747.0,8.920468115595893
Jharkhand,Sahebganj,2006,Rabi,Rapeseed &Mustard,1620.83,1347.0,0.831055693687802
Jharkhand,Sahebganj,2006,Rabi,Wheat,5431.01,5616.0,1.0340618043421022
Jharkhand,Sahebganj,2006,Winter,Potato,6.92,60.0,8.670520231213873
Jharkhand,Sahebganj,2006,Winter,Rice,69714.23,48288.67,0.6926659019256184
Jharkhand,Sahebganj,2007,Autumn,Maize,1548.8,1120.0,0.7231404958677686
Jharkhand,Sahebganj,2007,Autumn,Ragi,2.08,1.0,0.4807692307692307
Jharkhand,Sahebganj,2007,Autumn,Rice,1384.96,921.33,0.665239429297597
Jharkhand,Sahebganj,2007,Rabi,Arhar/Tur,293.61,345.0,1.1750280984980075
Jharkhand,Sahebganj,2007,Rabi,Gram,704.12,610.0,0.8663296029085952
Jharkhand,Sahebganj,2007,Rabi,Masoor,652.54,422.0,0.6467036503509364
Jharkhand,Sahebganj,2007,Rabi,Potato,148.42,1837.0,12.377038135022236
Jharkhand,Sahebganj,2007,Rabi,Rapeseed &Mustard,643.6,772.0,1.199502796768179
Jharkhand,Sahebganj,2007,Rabi,Wheat,1244.79,1617.0,1.2990142915672525
Jharkhand,Sahebganj,2007,Winter,Rice,30002.55,27022.0,0.9006567775072453
Jharkhand,Sahebganj,2010,Rabi,Arhar/Tur,265.0,447.0,1.6867924528301887
Jharkhand,Sahebganj,2010,Rabi,Gram,701.0,658.0,0.9386590584878745
Jharkhand,Sahebganj,2010,Rabi,Onion,27.0,278.0,10.296296296296296
Jharkhand,Sahebganj,2010,Rabi,Potato,119.0,1303.0,10.949579831932773
Jharkhand,Sahebganj,2010,Rabi,Rapeseed &Mustard,407.0,155.0,0.3808353808353808
Jharkhand,Sahebganj,2010,Rabi,Wheat,2414.0,3235.0,1.34009942004971
Jharkhand,Saraikela Kharsawan,2003,Autumn,Maize,3251.07,4356.43,1.339998831154051
Jharkhand,Saraikela Kharsawan,2003,Kharif,Arhar/Tur,95.63,79.95,0.8360347171389731
Jharkhand,Saraikela Kharsawan,2003,Rabi,Wheat,166.51,226.79,1.3620202990811363
Jharkhand,Saraikela Kharsawan,2003,Winter,Rice,61385.1,59257.08,0.9653332812034191
Jharkhand,Saraikela Kharsawan,2004,Autumn,Maize,922.92,1414.83,1.532993108828501
Jharkhand,Saraikela Kharsawan,2004,Autumn,Rice,745.9,335.16,0.44933637216785094
Jharkhand,Saraikela Kharsawan,2004,Rabi,Arhar/Tur,96.16,164.43,1.7099625623960069
Jharkhand,Saraikela Kharsawan,2004,Rabi,Gram,122.99,118.07,0.9599967477030653
Jharkhand,Saraikela Kharsawan,2004,Rabi,Rapeseed &Mustard,16.58,14.93,0.9004825090470447
Jharkhand,Saraikela Kharsawan,2004,Rabi,Wheat,169.89,218.99,1.289010536229325
Jharkhand,Saraikela Kharsawan,2004,Winter,Rice,61257.74,62891.28,1.026666671019858
Jharkhand,Saraikela Kharsawan,2005,Autumn,Maize,726.12,608.49,0.8380019831432821
Jharkhand,Saraikela Kharsawan,2005,Rabi,Gram,123.55,69.31,0.5609874544718738
Jharkhand,Saraikela Kharsawan,2005,Rabi,Wheat,198.63,193.47,0.9740220510496904
Jharkhand,Saraikela Kharsawan,2005,Winter,Rice,64673.18,28930.47,0.4473333459093863
Jharkhand,Saraikela Kharsawan,2006,Autumn,Maize,842.88,1423.0,1.6882593014426728
Jharkhand,Saraikela Kharsawan,2006,Autumn,Ragi,842.88,667.0,0.7913344722854974
Jharkhand,Saraikela Kharsawan,2006,Autumn,Rice,1091.45,632.0,0.5790462229144715
Jharkhand,Saraikela Kharsawan,2006,Rabi,Arhar/Tur,98.06,136.0,1.3869059759331022
Jharkhand,Saraikela Kharsawan,2006,Rabi,Gram,127.5,94.0,0.7372549019607844
Jharkhand,Saraikela Kharsawan,2006,Rabi,Onion,9.39,54.0,5.7507987220447285
Jharkhand,Saraikela Kharsawan,2006,Rabi,Potato,155.22,1260.0,8.117510630073443
Jharkhand,Saraikela Kharsawan,2006,Rabi,Rapeseed &Mustard,43.4,29.0,0.6682027649769585
Jharkhand,Saraikela Kharsawan,2006,Rabi,Wheat,499.09,596.0,1.1941733955799556
Jharkhand,Saraikela Kharsawan,2006,Winter,Potato,35.52,270.0,7.601351351351351
Jharkhand,Saraikela Kharsawan,2006,Winter,Rice,66319.44,101910.7,1.5366640610958113
Jharkhand,Saraikela Kharsawan,2007,Autumn,Maize,790.32,955.0,1.2083712926409556
Jharkhand,Saraikela Kharsawan,2007,Autumn,Rice,850.94,602.67,0.708240298963499
Jharkhand,Saraikela Kharsawan,2007,Rabi,Arhar/Tur,98.64,191.0,1.9363341443633415
Jharkhand,Saraikela Kharsawan,2007,Rabi,Gram,128.02,126.0,0.9842212154350882
Jharkhand,Saraikela Kharsawan,2007,Rabi,Onion,15.63,99.0,6.333973128598848
Jharkhand,Saraikela Kharsawan,2007,Rabi,Potato,155.21,1318.0,8.491720894272277
Jharkhand,Saraikela Kharsawan,2007,Rabi,Rapeseed &Mustard,17.81,20.0,1.1229646266142617
Jharkhand,Saraikela Kharsawan,2007,Rabi,Wheat,201.58,303.0,1.5031253100506001
Jharkhand,Saraikela Kharsawan,2007,Winter,Potato,36.06,275.0,7.626178591236827
Jharkhand,Saraikela Kharsawan,2007,Winter,Rice,66416.01,98605.33,1.4846620566336342
Jharkhand,Saraikela Kharsawan,2010,Rabi,Arhar/Tur,76.0,101.0,1.3289473684210527
Jharkhand,Saraikela Kharsawan,2010,Rabi,Gram,102.0,58.0,0.5686274509803921
Jharkhand,Saraikela Kharsawan,2010,Rabi,Onion,9.0,52.0,5.777777777777778
Jharkhand,Saraikela Kharsawan,2010,Rabi,Potato,101.0,341.0,3.376237623762376
Jharkhand,Saraikela Kharsawan,2010,Rabi,Rapeseed &Mustard,16.0,9.0,0.5625
Jharkhand,Saraikela Kharsawan,2010,Rabi,Wheat,150.0,116.0,0.7733333333333333
Jharkhand,Simdega,2003,Autumn,Maize,590.45,577.46,0.9779998306376493
Jharkhand,Simdega,2003,Autumn,Ragi,12821.47,10487.96,0.8179998081343247
Jharkhand,Simdega,2003,Autumn,Rice,58340.01,26408.58,0.4526667033481825
Jharkhand,Simdega,2003,Kharif,Arhar/Tur,421.13,326.8,0.7760074086386627
Jharkhand,Simdega,2003,Rabi,Gram,189.69,104.52,0.5510042701249407
Jharkhand,Simdega,2003,Rabi,Potato,539.81,2487.44,4.60799170078361
Jharkhand,Simdega,2003,Rabi,Rapeseed &Mustard,10.23,4.28,0.41837732160312807
Jharkhand,Simdega,2003,Rabi,Wheat,627.71,794.68,1.2659986299405774
Jharkhand,Simdega,2003,Winter,Potato,872.57,4957.0,5.680919582383075
Jharkhand,Simdega,2003,Winter,Rice,37613.44,27683.49,0.7359999510813157
Jharkhand,Simdega,2004,Autumn,Maize,4781.13,6545.36,1.3689985421856339
Jharkhand,Simdega,2004,Autumn,Ragi,5949.81,7306.36,1.2279988772750725
Jharkhand,Simdega,2004,Autumn,Rice,25055.93,16536.91,0.6599998483392954
Jharkhand,Simdega,2004,Rabi,Arhar/Tur,434.0,437.91,1.0090092165898619
Jharkhand,Simdega,2004,Rabi,Gram,121.85,19.5,0.1600328272466147
Jharkhand,Simdega,2004,Rabi,Rapeseed &Mustard,1.62,0.51,0.3148148148148148
Jharkhand,Simdega,2004,Rabi,Wheat,477.55,429.32,0.8990053397549994
Jharkhand,Simdega,2004,Winter,Rice,39815.68,27977.15,0.7026666378672926
Jharkhand,Simdega,2005,Autumn,Maize,447.0,651.73,1.4580089485458614
Jharkhand,Simdega,2005,Autumn,Ragi,6099.07,4769.47,0.7819995507511802
Jharkhand,Simdega,2005,Autumn,Rice,24680.41,10003.79,0.4053332177220719
Jharkhand,Simdega,2005,Rabi,Gram,121.85,69.7,0.5720147722609766
Jharkhand,Simdega,2005,Rabi,Rapeseed &Mustard,1.62,0.8,0.49382716049382713
Jharkhand,Simdega,2005,Rabi,Wheat,477.55,394.93,0.8269919380169616
Jharkhand,Simdega,2005,Winter,Rice,39815.68,24898.07,0.6253332857808783
Jharkhand,Simdega,2006,Autumn,Maize,416.57,767.0,1.841227164702211
Jharkhand,Simdega,2006,Autumn,Ragi,5335.5,1558.0,0.29200637241120797
Jharkhand,Simdega,2006,Autumn,Rice,26728.64,14611.33,0.546654450058065
Jharkhand,Simdega,2006,Rabi,Arhar/Tur,399.28,534.0,1.3374073331997596
Jharkhand,Simdega,2006,Rabi,Gram,263.25,201.0,0.7635327635327636
Jharkhand,Simdega,2006,Rabi,Masoor,2.82,1.0,0.3546099290780142
Jharkhand,Simdega,2006,Rabi,Onion,182.49,937.0,5.134527919338046
Jharkhand,Simdega,2006,Rabi,Potato,559.97,4386.0,7.832562458703144
Jharkhand,Simdega,2006,Rabi,Rapeseed &Mustard,85.77,72.0,0.8394543546694649
Jharkhand,Simdega,2006,Rabi,Wheat,1418.31,2370.0,1.6710028132072678
Jharkhand,Simdega,2006,Whole Year,Sugarcane,4.87,22.0,4.517453798767967
Jharkhand,Simdega,2006,Winter,Potato,380.85,1816.0,4.76828147564658
Jharkhand,Simdega,2006,Winter,Rice,38105.35,27359.33,0.7179918305434801
Jharkhand,Simdega,2007,Autumn,Maize,488.44,614.0,1.2570633035787404
Jharkhand,Simdega,2007,Autumn,Ragi,5254.27,4219.0,0.8029659686312275
Jharkhand,Simdega,2007,Autumn,Rice,27395.2,28728.67,1.0486753153837167
Jharkhand,Simdega,2007,Rabi,Arhar/Tur,391.3,403.0,1.0299003322259135
Jharkhand,Simdega,2007,Rabi,Gram,122.9,60.0,0.4882017900732302
Jharkhand,Simdega,2007,Rabi,Onion,182.45,937.0,5.135653603727049
Jharkhand,Simdega,2007,Rabi,Potato,531.27,3645.0,6.860918177198035
Jharkhand,Simdega,2007,Rabi,Wheat,478.6,836.0,1.7467613873798578
Jharkhand,Simdega,2007,Winter,Potato,379.68,3625.0,9.547513695743785
Jharkhand,Simdega,2007,Winter,Rice,39000.26,65078.67,1.668672721669035
Jharkhand,Simdega,2010,Rabi,Arhar/Tur,362.0,417.0,1.1519337016574585
Jharkhand,Simdega,2010,Rabi,Gram,205.0,67.0,0.32682926829268294
Jharkhand,Simdega,2010,Rabi,Onion,171.0,792.0,4.631578947368421
Jharkhand,Simdega,2010,Rabi,Potato,528.0,2107.0,3.990530303030303
Jharkhand,Simdega,2010,Rabi,Rapeseed &Mustard,59.0,40.0,0.6779661016949152
Jharkhand,Simdega,2010,Rabi,Wheat,249.0,186.0,0.7469879518072289
Jharkhand,West Singhbhum,2002,Autumn,Maize,1220.69,1004.62,0.82299355282668
Jharkhand,West Singhbhum,2002,Autumn,Rice,9311.57,5338.63,0.5733329610366459
Jharkhand,West Singhbhum,2002,Rabi,Arhar/Tur,129.61,125.98,0.9719929017822698
Jharkhand,West Singhbhum,2002,Rabi,Gram,219.6,179.19,0.815983606557377
Jharkhand,West Singhbhum,2002,Winter,Rice,117119.34,90103.81,0.7693333142075425
Jharkhand,West Singhbhum,2003,Autumn,Maize,1142.5,1227.05,1.0740043763676148
Jharkhand,West Singhbhum,2003,Autumn,Rice,20183.11,9782.08,0.4846666346266755
Jharkhand,West Singhbhum,2003,Kharif,Arhar/Tur,165.29,165.79,1.0030249863875613
Jharkhand,West Singhbhum,2003,Rabi,Gram,227.47,158.55,0.6970149909878226
Jharkhand,West Singhbhum,2003,Rabi,Wheat,155.06,211.19,1.3619889075196698
Jharkhand,West Singhbhum,2003,Winter,Rice,116530.94,61450.65,0.5273333416859076
Jharkhand,West Singhbhum,2004,Autumn,Maize,1270.21,1931.98,1.5209925917761629
Jharkhand,West Singhbhum,2004,Autumn,Rice,9775.62,6028.3,0.6166667689619686
Jharkhand,West Singhbhum,2004,Rabi,Arhar/Tur,143.79,160.33,1.115028861534182
Jharkhand,West Singhbhum,2004,Rabi,Gram,222.68,120.25,0.5400125740973595
Jharkhand,West Singhbhum,2004,Rabi,Rapeseed &Mustard,5.01,4.51,0.9001996007984032
Jharkhand,West Singhbhum,2004,Rabi,Wheat,73.87,80.22,1.0859618248273994
Jharkhand,West Singhbhum,2004,Winter,Rice,85873.94,81007.75,0.9433333325570016
Jharkhand,West Singhbhum,2005,Autumn,Maize,1301.6,1205.28,0.9259987707437001
Jharkhand,West Singhbhum,2005,Autumn,Rice,10102.97,4472.25,0.44266685934928046
Jharkhand,West Singhbhum,2005,Rabi,Arhar/Tur,144.83,135.56,0.935993923910792
Jharkhand,West Singhbhum,2005,Rabi,Gram,224.48,107.53,0.4790181753385603
Jharkhand,West Singhbhum,2005,Rabi,Wheat,82.84,75.72,0.91405118300338
Jharkhand,West Singhbhum,2005,Winter,Rice,117536.73,47484.84,0.404000009188617
Jharkhand,West Singhbhum,2006,Autumn,Maize,1429.78,1055.0,0.7378757571094854
Jharkhand,West Singhbhum,2006,Autumn,Ragi,656.79,520.0,0.7917294721296001
Jharkhand,West Singhbhum,2006,Autumn,Rice,6695.48,3312.0,0.49466207053116434
Jharkhand,West Singhbhum,2006,Rabi,Arhar/Tur,147.66,205.0,1.388324529324123
Jharkhand,West Singhbhum,2006,Rabi,Gram,230.34,169.0,0.7336980116349744
Jharkhand,West Singhbhum,2006,Rabi,Masoor,48.35,21.0,0.43433298862461217
Jharkhand,West Singhbhum,2006,Rabi,Potato,15.88,129.0,8.123425692695214
Jharkhand,West Singhbhum,2006,Rabi,Rapeseed &Mustard,13.85,9.0,0.6498194945848376
Jharkhand,West Singhbhum,2006,Rabi,Wheat,206.31,236.0,1.1439096505259077
Jharkhand,West Singhbhum,2006,Winter,Potato,89.9,684.0,7.60845383759733
Jharkhand,West Singhbhum,2006,Winter,Rice,127315.75,124514.7,0.9779991870605168
Jharkhand,West Singhbhum,2007,Autumn,Maize,607.14,579.0,0.9536515465955134
Jharkhand,West Singhbhum,2007,Autumn,Rice,11343.83,7578.0,0.6680283466871418
Jharkhand,West Singhbhum,2007,Rabi,Arhar/Tur,150.29,181.0,1.2043382793266353
Jharkhand,West Singhbhum,2007,Rabi,Gram,233.53,262.0,1.121911531708988
Jharkhand,West Singhbhum,2007,Rabi,Masoor,49.3,32.0,0.6490872210953347
Jharkhand,West Singhbhum,2007,Rabi,Potato,16.86,105.0,6.227758007117438
Jharkhand,West Singhbhum,2007,Rabi,Rapeseed &Mustard,5.8,6.0,1.0344827586206897
Jharkhand,West Singhbhum,2007,Rabi,Wheat,85.91,98.0,1.1407286695378884
Jharkhand,West Singhbhum,2007,Winter,Potato,9.32,71.0,7.618025751072961
Jharkhand,West Singhbhum,2007,Winter,Rice,127677.16,137125.3,1.074000236220793
Jharkhand,West Singhbhum,2010,Rabi,Arhar/Tur,198.0,262.0,1.3232323232323233
Jharkhand,West Singhbhum,2010,Rabi,Gram,274.0,167.0,0.6094890510948905
Jharkhand,West Singhbhum,2010,Rabi,Masoor,45.0,36.0,0.8
Jharkhand,West Singhbhum,2010,Rabi,Potato,35.0,46.0,1.3142857142857143
Jharkhand,West Singhbhum,2010,Rabi,Rapeseed &Mustard,33.0,43.0,1.303030303030303
Jharkhand,West Singhbhum,2010,Rabi,Wheat,137.0,68.0,0.49635036496350365
